"x" "y"
0.715216453652829 0.470231800572947
0.774292731657624 0.972784342709929
0.304481396684423 0.0672749108634889
0.428414591355249 0.625610925490037
0.599512625252828 0.228404378285632
0.638373361667618 0.562060421798378
0.410252433735877 0.595679845893756
0.58258845563978 0.183302085148171
0.0162118810694665 0.53234445839189
0.705249503720552 0.21161226881668
0.909199065063149 0.311558015877381
0.989782249554992 0.287107023410499
0.601549155311659 0.846947289770469
0.906130593735725 0.627276325598359
0.824928961694241 0.321453080745414
0.453271152917296 0.411984770558774
0.733073049923405 0.824316568439826
0.35592406662181 0.442746627610177
0.21462496323511 0.066082970937714
0.247720728628337 0.625183363445103
0.307332442142069 0.817725197412074
0.907381161348894 0.512357630534098
0.424045228632167 0.552793913288042
0.724845046177506 0.365823656087741
0.434693907387555 0.138209552969784
0.406853541964665 0.400068620918319
0.215997174149379 0.465137367602438
0.186340913409367 0.620319270296022
0.708966678474098 0.940626192837954
0.951141830999404 0.760747756808996
0.000416656024754047 0.561346190981567
0.127810787409544 0.321072302293032
0.415953585878015 0.38316832575947
0.114842632785439 0.248333854135126
0.467187702190131 0.313841122901067
0.55268406867981 0.338489192537963
0.38329119887203 0.957196129253134
0.152365416055545 0.995341041823849
0.665451388806105 0.967808075249195
0.500186568824574 0.593672690913081
0.188369381939992 0.0664257674943656
0.561610215576366 0.239413629285991
0.220843970309943 0.82386078312993
0.124967195326462 0.941069742897525
0.108035425655544 0.553593191551045
0.591468439204618 0.931733560515568
0.0484725157730281 0.0635402849875391
0.230602469295263 0.14994686585851
0.320313140749931 0.810080486582592
0.476147073553875 0.517820725915954
0.320141582516953 0.170519434148446
0.481107870582491 0.0222436985932291
0.304358010180295 0.945656365249306
0.819103838410228 0.0924590018112212
0.271091145928949 0.484577023657039
0.0628806008026004 0.880071881692857
0.37638492626138 0.549234153935686
0.25124033074826 0.533935146173462
0.170373455388471 0.243921956745908
0.384279730729759 0.527103009400889
0.0143434687051922 0.242006566142663
0.695074879797176 0.0799321986269206
0.173145938664675 0.200149727752432
0.789834981318563 0.788882824126631
0.00985036790370941 0.653524811612442
0.00011577014811337 0.629981150152162
0.159286498557776 0.784520386485383
0.741591159254313 0.651890613138676
0.46616247552447 0.944311642553657
0.416945884702727 0.257712917868048
0.492888488573954 0.225341986631975
0.629712059628218 0.455584581010044
0.235806695185602 0.25909563805908
0.0492377090267837 0.479707230115309
0.587030586088076 0.118933983845636
0.403289117384702 0.76768867042847
0.711938068736345 0.6658644315321
0.935461872024462 0.254589088726789
0.0274406832177192 0.191858561011031
0.879853427875787 0.165858572581783
0.59402455156669 0.369702710304409
0.0314412410371006 0.722774857422337
0.307750741485506 0.298610584810376
0.996083623496816 0.0441776106599718
0.533214625669643 0.183582447469234
0.5742491860874 0.0597049791831523
0.838829819345847 0.992802702588961
0.250470972852781 0.936506859026849
0.96834952943027 0.498509744880721
0.272777539910749 0.271868432639167
0.723803083878011 0.760825969045982
0.693666203645989 0.707915253704414
0.85094753978774 0.390127338469028
0.00378473196178675 0.345425594598055
0.732272783992812 0.885816459776834
0.794654556084424 0.692959358915687
0.704362903023139 0.865613633068278
0.777289466932416 0.815990817267448
0.935896999202669 0.579608648316935
0.810933253495023 0.0276406705379486
0.682557339081541 0.826037155231461
0.17719006515108 0.743337903637439
0.502376098651439 0.700505133485422
0.94265491142869 0.892716963076964
0.138034788193181 0.352065935498103
0.0117019661702216 0.780360819073394
0.512067745672539 0.210486995056272
0.743978602578864 0.150088637368754
0.431118535809219 0.447975891409442
0.0191238278057426 0.642146969912574
0.981291997246444 0.0490242554806173
0.340191299794242 0.27095863269642
0.00551325245760381 0.660891133826226
0.524410427780822 0.263671755092219
0.967570352833718 0.934972403105348
0.326333808712661 0.1589677373413
0.197965823346749 0.355399027001113
0.214447721140459 0.504995898576453
0.0360339349135756 0.0397911458276212
0.924923584563658 0.322149992687628
0.808791387127712 0.108959054108709
0.2296252110973 0.520833417540416
0.820222433423623 0.795979013200849
0.99832007731311 0.565087131224573
0.17471407353878 0.177374127320945
0.255234811687842 0.641368460142985
0.170569565379992 0.165495980996639
0.78459170460701 0.266825500642881
0.936071404488757 0.462037991732359
0.989685751032084 0.853028023149818
0.170870254281908 0.945323583902791
0.693617485230789 0.400697375647724
0.488148505566642 0.10466603259556
0.0621195340063423 0.679333044216037
0.218449093634263 0.968015082646161
0.0714221759699285 0.315341964364052
0.272489156806841 0.864736252464354
0.954386887839064 0.35714885732159
0.289168513612822 0.967027216218412
0.895755907753482 0.720736058428884
0.771578477229923 0.0631003307644278
0.193241151049733 0.0186681218910962
0.761172082973644 0.74216865748167
0.164967578602955 0.740221892017871
0.320986047387123 0.23531712545082
0.802563285920769 0.879945716587827
0.688382647000253 0.810815825127065
0.405130943283439 0.871038118842989
0.933866048697382 0.850112279877067
0.664244681596756 0.672743589617312
0.998567918781191 0.55288622318767
0.580188833642751 0.993272894760594
0.867588521447033 0.496438052272424
0.396412572357804 0.37834207015112
0.735664032166824 0.280127601930872
0.64214294962585 0.522182514658198
0.389634130289778 0.0570499512832612
0.35595983476378 0.9821610620711
0.972429339541122 0.185772353550419
0.835426321486011 0.665169688872993
0.837441791314632 0.638218983775005
0.342480365652591 0.446857752976939
0.0710583177860826 0.785642970353365
0.786038678139448 0.179512295639142
0.851942512206733 0.674169895006344
0.772523352643475 0.338080940069631
0.656282191863284 0.795360861578956
0.224151009693742 0.796925263712183
0.517570308642462 0.157619202276692
0.44774503284134 0.711579050170258
0.169295886531472 0.79441816941835
0.731028520036489 0.870093442033976
0.264414621982723 0.438631349476054
0.670557909179479 0.162045360310003
0.400329073425382 0.927989781368524
0.544705009320751 0.444576017791405
0.707098216982558 0.495513001689687
0.621808274183422 0.552745228866115
0.966787554090843 0.221760525135323
0.0812274620402604 0.116290570469573
0.659246068447828 0.302094058599323
0.286042377818376 0.777598405489698
0.415478561073542 0.386104698525742
0.474345266353339 0.308034327812493
0.331055221613497 0.788786601740867
0.65814783424139 0.249198743142188
0.487152650486678 0.229448668425903
0.884187978226691 0.962446502642706
0.435740832937881 0.854210752760991
0.644244065973908 0.907648000167683
0.973394762258977 0.164905619574711
0.390737344976515 0.245881906244904
0.081495420075953 0.271452160552144
0.979683563811705 0.192541075404733
0.0419156996067613 0.168613517656922
0.367284781066701 0.136989154852927
0.961292005842552 0.213305879849941
0.516082610934973 0.619619598612189
0.320929179433733 0.948540253331885
0.101841270690784 0.066536259604618
0.470143586397171 0.303920201491565
0.725035106996074 0.994029197376221
0.608374149538577 0.731367211556062
0.142659889301285 0.738086105091497
0.991778104100376 0.227254052180797
0.805376194883138 0.232952244114131
0.40333023830317 0.0194614906795323
0.506720711709931 0.0738162768539041
0.855300216469914 0.426714072702453
0.384269106434658 0.861435717670247
0.634471877478063 0.542049706215039
0.47717855591327 0.469139895169064
0.0728894046042114 0.156287970487028
0.688427777029574 0.91264371550642
0.124124474357814 0.698718077968806
0.765666485764086 0.731300568440929
0.610801791306585 0.933687208453193
0.442653122823685 0.794858026783913
0.770959911169484 0.991819371003658
0.76226745871827 0.401312728878111
0.816871453076601 0.946670572971925
0.880320227472112 0.162329083075747
0.596214081160724 0.776360801653937
0.232958361506462 0.520349461818114
0.164130602963269 0.160582961514592
0.552770578302443 0.854370703687891
0.163164214231074 0.92859158758074
0.300635751569644 0.512292792089283
0.502869552467018 0.0430930003058165
0.632733939448372 0.602500507375225
0.885324132163078 0.767045018263161
0.654138686601073 0.24805209110491
0.359341118019074 0.824634538963437
0.572535953018814 0.61290685669519
0.824241625610739 0.415431771893054
0.0293773256707937 0.714833320118487
0.143275690963492 0.660163168329746
0.83271853113547 0.68366332934238
0.364224454853684 0.0878189851064235
0.408981970278546 0.203744171885774
0.719233765732497 0.0237901385407895
0.508093540556729 0.465747026726604
0.126898552291095 0.884834026452154
0.0143857526127249 0.686244304059073
0.629412249196321 0.752647612476721
0.740613953676075 0.100752607686445
0.545299470191821 0.427178680896759
0.780826464528218 0.872646790463477
0.788911016657948 0.780718697002158
0.214802912436426 0.0953174880705774
0.138421460054815 0.372449653455988
0.682123712962493 0.0876454524695873
0.588905650889501 0.841019856277853
0.803697172785178 0.180575705366209
0.918393299682066 0.178146102465689
0.950401087524369 0.618251571897417
0.793998604407534 0.775327540468425
0.240532847354189 0.541182195069268
0.38130746060051 0.511783721158281
0.349037865409628 0.781735976459458
0.668410796904936 0.594736796803772
0.260183066129684 0.231497976696119
0.0344972920138389 0.636508230585605
0.586190039059147 0.473098115762696
0.493803326273337 0.167588181095198
0.351647220784798 0.807028186973184
0.588648581877351 0.115415073698387
0.0807181468699127 0.438296195585281
0.441390643594787 0.91800419264473
0.562161932699382 0.221873968141153
0.0157816549763083 0.172166506526992
0.943805765593424 0.0464315025601536
0.0333387088030577 0.0480025664437562
0.423217836534604 0.492665023077279
0.608608725946397 0.00705788005143404
0.481937036616728 0.179581287549809
0.99495794554241 0.167245207354426
0.782993281725794 0.244765422772616
0.496490668971092 0.0765467376913875
0.141067340970039 0.469335356261581
0.399174639722332 0.648044367088005
0.0956815693061799 0.393014554399997
0.973392481217161 0.490028939209878
0.751088280696422 0.406640978530049
0.790926403831691 0.139038916444406
0.429995691403747 0.747508168453351
0.732626611832529 0.266541087068617
0.874524105340242 0.927928881486878
0.444096652325243 0.119744773721322
0.632182139670476 0.535138727864251
0.482465447392315 0.151029468979686
0.407914484851062 0.522643078351393
0.715407066745684 0.58184627792798
0.510861018672585 0.574133935151622
0.66470426460728 0.318535964237526
0.19180322275497 0.482600341783836
0.912717310478911 0.892747621051967
0.019694303162396 0.681289166910574
0.801138759357855 0.0500631951726973
0.490967680001631 0.749296696856618
0.517396550159901 0.899466469883919
0.379795343382284 0.0855084920767695
0.752256890991703 0.721152783837169
0.477445433614776 0.472448016051203
0.807025730377063 0.600006282329559
0.789661824004725 0.759199836291373
0.602861787658185 0.91024838690646
0.679599008755758 0.92136941710487
0.11593942460604 0.0590803816448897
0.531786896288395 0.485622624168172
0.399731753394008 0.688924981746823
0.852317214477807 0.721621996490285
0.0819402521010488 0.79097125469707
0.933610103093088 0.26456909510307
0.138178200926632 0.620852332096547
0.840040253009647 0.0705038234591484
0.893114016391337 0.186430621659383
0.953042279928923 0.65066973073408
0.866350031457841 0.582486401544884
0.268248369684443 0.11925983033143
0.588198185665533 0.568205227609724
0.368914494523779 0.260958038503304
0.300773663911968 0.672943512676284
0.394147078040987 0.0382821364328265
0.0425025289878249 0.305707708233967
0.604947255225852 0.478061267873272
0.290154500165954 0.338098877342418
0.00447678728960454 0.481402586912736
0.963676119688898 0.266456610057503
0.204147415468469 0.771323989378288
0.183082159841433 0.717475504381582
0.856002283049747 0.87838218617253
0.823254723800346 0.585657382849604
0.191448020981625 0.76782563701272
0.57923478865996 0.40220172633417
0.60616487194784 0.0461977333761752
0.888306947192177 0.561514581087977
0.52040244708769 0.746620650170371
0.855254877824336 0.594990850891918
0.521350116701797 0.786354082869366
0.0451108571141958 0.454190806020051
0.179567741695791 0.406010637292638
0.937171294121072 0.380712962709367
0.61883374187164 0.684999352088198
0.788526085205376 0.284751571482047
0.104452782543376 0.50423370115459
0.770920022390783 0.681068779667839
0.248173093656078 0.00370241212658584
0.855075899045914 0.11500547057949
0.377487111836672 0.0480253167916089
0.241585494251922 0.424605878069997
0.0117569181602448 0.629665730753914
0.562995408428833 0.974593021441251
0.10270460601896 0.304595194756985
0.842507994035259 0.27581218467094
0.471469589043409 0.304218241944909
0.498869218397886 0.203279140638188
0.273814935004339 0.152532617328689
0.540209837723523 0.778731625294313
0.927045439137146 0.0900471031200141
0.874329725513235 0.488791579846293
0.685828688321635 0.388661721954122
0.328631297918037 0.635807315586135
0.295932971406728 0.40347120212391
0.353862894000486 0.674470584373921
0.331740036141127 0.57658053515479
0.156412402167916 0.213913320330903
0.933666941942647 0.774582478916273
0.520216457080096 0.747979638166726
0.35630682320334 0.199271506629884
0.904751005815342 0.00230011390522122
0.791473093209788 0.186172376386821
0.655030857073143 0.385356998536736
0.16925359540619 0.521791581297293
0.74573289649561 0.784206483978778
0.968110595131293 0.389350215671584
0.0859977717045695 0.0965951334219426
0.646657640347257 0.149475899524987
0.228230139240623 0.961166894296184
0.925469275331125 0.966187265701592
0.543993778526783 0.796826473902911
0.99938914552331 0.532435348723084
0.353516139090061 0.580200479365885
0.217519717058167 0.779274598695338
0.615458976710215 0.284300828818232
0.290155589813367 0.27570723136887
0.398713956819847 0.917689283378422
0.925530075095594 0.693409544415772
0.0383948178496212 0.30200493731536
0.679087592288852 0.107878078939393
0.375066916458309 0.873021978652105
0.496559722349048 0.621018326375633
0.623513590311632 0.684290405828506
0.0407541038002819 0.0976510236505419
0.706935628782958 0.145470712333918
0.966165000572801 0.996770607074723
0.593540359986946 0.680334639037028
0.505784577224404 0.720516816480085
0.633450984489173 0.421221831114963
0.156128210946918 0.837610226590186
0.355467780260369 0.513785056769848
0.0287357391789556 0.635267007164657
0.861790207680315 0.203097336692736
0.206328700529411 0.887618946842849
0.183937179623172 0.0717670836020261
0.830677490448579 0.0616000986192375
0.244393372209743 0.846781228668988
0.928822132991627 0.566921608056873
0.431678661843762 0.951276558451355
0.349882330279797 0.0366975483484566
0.0359995346516371 0.304615033324808
0.997929149540141 0.142906936118379
0.815018481109291 0.76043606037274
0.529022404691204 0.214984000194818
0.676312732510269 0.721341566415504
0.622752748895437 0.470836017047986
0.149504863191396 0.829288830282167
0.537354201311246 0.18188494653441
0.616318959509954 0.587036039680243
0.91211056150496 0.0120790794026107
0.208474867511541 0.384584106504917
0.527762528974563 0.328592324862257
0.0697795879095793 0.325458134291694
0.581911185989156 0.538775919005275
0.767658177064732 0.162007234059274
0.445094367722049 0.212262793444097
0.296262481249869 0.721567119471729
0.43312386283651 0.114428365137428
0.0808147320058197 0.153824543114752
0.188360268017277 0.282648254884407
0.267836397979409 0.212358541786671
0.834250409156084 0.657201850321144
0.0742647992447019 0.174331184010953
0.673051843419671 0.702380380826071
0.116547922836617 0.245588777819648
0.600799223873764 0.491399900987744
0.623617677018046 0.413881304673851
0.384619792224839 0.919397813966498
0.7572120456025 0.696493877563626
0.530797796556726 0.178621331462637
0.663478128844872 0.0204578889533877
0.0581908484455198 0.169324873713776
0.420354918343946 0.263435725355521
0.0551623299252242 0.176889687543735
0.962127488804981 0.588011802174151
0.208312357077375 0.017224689014256
0.853944189380854 0.147190527291968
0.21515225013718 0.0356071866117418
0.213491391390562 0.542213779874146
0.630433160811663 0.0971430772915483
0.78365598176606 0.652429179055616
0.305851320968941 0.446384468348697
0.75960160465911 0.242978808935732
0.0184028830844909 0.360452488297597
0.950768173905089 0.923379358369857
0.911887609865516 0.0726968504022807
0.909349702764302 0.431681856978685
0.86391477426514 0.280091600259766
0.408906588330865 0.698777550831437
0.738219991326332 0.402426135959104
0.963847973849624 0.757328199921176
0.293844272615388 0.0640065239276737
0.842303756857291 0.75669105281122
0.17846643156372 0.982420112006366
0.644224512157962 0.811428918968886
0.908030072925612 0.870205597486347
0.920336067676544 0.690721633378416
0.373866998590529 0.0193692303728312
0.797912065172568 0.111690268386155
0.65469804382883 0.785308484686539
0.921415283344686 0.779346806695685
0.194742640480399 0.304772726492956
0.553580652456731 0.207111951662228
0.143650189274922 0.438471958739683
0.728453529765829 0.214298601727933
0.387889598729089 0.798173926072195
0.478033090243116 0.519449430983514
0.0266006889287382 0.48762703849934
0.0746047378052026 0.803917461773381
0.152609432116151 0.922861014027148
0.089167179306969 0.0204772020224482
0.787948653800413 0.211590759688988
0.365362433250993 0.706739390734583
0.44250104483217 0.199506596894935
0.239695745287463 0.595232825726271
0.713746012654155 0.736695217434317
0.117302179569378 0.708377959439531
0.565056805498898 0.672993371263146
0.895958778215572 0.826088103232905
0.440545306541026 0.879492869600654
0.992541792802513 0.634954478126019
0.369778749765828 0.920422725845128
0.730192609364167 0.395757410209626
0.639908835291862 0.355530944187194
0.574729875894263 0.312187525676563
0.334965458139777 0.629098678240553
0.405448062578216 0.0713135921396315
0.290865297662094 0.0961668465752155
0.300795430783182 0.409693522844464
0.408469970338047 0.155428209109232
0.818851766409352 0.535749433329329
0.214804392075166 0.572295727673918
0.740917589748278 0.438086475245655
0.151156389154494 0.550877963425592
0.578162517864257 0.678881554864347
0.0715413268189877 0.0055834564846009
0.606733783148229 0.215306833153591
0.802236380288377 0.301605358719826
0.146126059349626 0.676625462947413
0.0789973558858037 0.710027519147843
0.0536457942798734 0.168609334621578
0.392030058661476 0.458934286842123
0.857991421129555 0.794755186187103
0.595574303530157 0.558269816217944
0.139531917637214 0.136344276601449
0.439725597854704 0.207837633090094
0.856589953182265 0.663803269620985
0.965402614325285 0.0756598699372262
0.461334991035983 0.566642006859183
0.198555796872824 0.70379776507616
0.713938530301675 0.473610795568675
0.555595715530217 0.800010019680485
0.690988914342597 0.343148105544969
0.378104298841208 0.375785084441304
0.383334205718711 0.785987225128338
0.48127392004244 0.338096210500225
0.360936264740303 0.227966107660905
0.69779625791125 0.572690809844062
0.264266467187554 0.584628760349005
0.668436120031402 0.139577048830688
0.558479228056967 0.863170495256782
0.476355637656525 0.0590937258675694
0.0542411534115672 0.317371703917161
0.483650032663718 0.345747589599341
0.635980887105688 0.0675477650947869
0.89533253852278 0.862552356207743
0.0535939184483141 0.965665046358481
0.502675433643162 0.82396072242409
0.48551498260349 0.637386502930894
0.980271569220349 0.146831210236996
0.0302621452137828 0.720015375874937
0.451170995598659 0.983004122739658
0.778041136451066 0.0381774127017707
0.542381674516946 0.751012375112623
0.0137365516275167 0.363695875741541
0.319909561425447 0.438692810712382
0.22355590830557 0.209391680313274
0.208230994641781 0.977419082308188
0.0532077422831208 0.999739716527984
0.557708594715223 0.244279127568007
0.0789162199944258 0.284346476430073
0.823611238738522 0.3609829088673
0.807579778367653 0.895706424955279
0.163465256337076 0.479057894553989
0.982972910627723 0.649887296603993
0.633722747210413 0.118236314505339
0.632535852957517 0.107282746583223
0.0647606311831623 0.709953666431829
0.491288751130924 0.550787324085832
0.686313410988078 0.255217112367973
0.5659981216304 0.73729080427438
0.376010756706819 0.513615726493299
0.832850591512397 0.611442779190838
0.518008315935731 0.971286376239732
0.565294497413561 0.819507582578808
0.931722423993051 0.157649039058015
0.0728958528488874 0.431420704117045
0.688143210252747 0.809436064679176
0.269123722566292 0.922633111476898
0.516451757866889 0.0544907464645803
0.319326885044575 0.114313595695421
0.163489981554449 0.5037036978174
0.403440123889595 0.589642500504851
0.894475515233353 0.882217237493023
0.417932186741382 0.653495294973254
0.672995836474001 0.190673608100042
0.716742954449728 0.721548641333356
0.251965944189578 0.822880609193817
0.784686734434217 0.1267161432188
0.0652273828163743 0.893776272889227
0.823611674830317 0.584378290222958
0.58760994928889 0.240656165406108
0.482290457235649 0.342106349300593
0.450728064635769 0.0956784707959741
0.510781889781356 0.669792053755373
0.617629993706942 0.0910450625233352
0.36391161638312 0.133456511190161
0.0960591174662113 0.957875615917146
0.990709846839309 0.995037545217201
0.211152862990275 0.0951277979183942
0.957865095930174 0.731445094337687
0.0242780465632677 0.396262512076646
0.333636854309589 0.531506464583799
0.529975770507008 0.595256997505203
0.592579162446782 0.42316677281633
0.562020755605772 0.843829144956544
0.487050710013136 0.177045425167307
0.220645054243505 0.797086243052036
0.94197100866586 0.0837757512927055
0.544788845581934 0.164523974759504
0.194987924303859 0.342451172415167
0.380859868135303 0.0498424577526748
0.600475766696036 0.516380416927859
0.961206168867648 0.577957652742043
0.3934041634202 0.542780005838722
0.410144859459251 0.1673339381814
0.837229127064347 0.951342893997207
0.55696421675384 0.650666501140222
0.596692430088297 0.510042005917057
0.306659254943952 0.0195963010191917
0.132007047068328 0.76384365838021
0.0658575338311493 0.0052021979354322
0.778993141138926 0.16455877921544
0.00237647886388004 0.684792172163725
0.722526884172112 0.187267630826682
0.619905048049986 0.964815573999658
0.610017738305032 0.32904940773733
0.554038507863879 0.936815407592803
0.349346092436463 0.179328336613253
0.336608762852848 0.0698757204227149
0.638721442548558 0.999950376572087
0.378935475600883 0.890598173253238
0.41609918884933 0.511220604879782
0.924305752385408 0.65148156741634
0.806652403669432 0.163634678348899
0.269759710645303 0.516162106301636
0.0752432888839394 0.969959749141708
0.935896122129634 0.112540095346048
0.451357640791684 0.207526837475598
0.123682940145954 0.559586887946352
0.582423083018512 0.560452032834291
0.482319540344179 0.559255470521748
0.0760826191399246 0.214040630264208
0.19823222910054 0.295498757623136
0.736146023496985 0.05710628349334
0.451116689480841 0.913042143220082
0.794671618845314 0.837134312605485
0.540783065836877 0.684419623808935
0.902614077785984 0.187369470484555
0.35598115529865 0.958030510228127
0.51236218190752 0.0488671152852476
0.469716905150563 0.295033035799861
0.829652352491394 0.684869528980926
0.790482979733497 0.309935582568869
0.637482099700719 0.230380574474111
0.860711646033451 0.577649775892496
0.563504514982924 0.502781337592751
0.762325050542131 0.61699091619812
0.416772948345169 0.295827210182324
0.783985314890742 0.557430940214545
0.538553680060431 0.307263894239441
0.32108682137914 0.31773992232047
0.0719791466835886 0.47533593303524
0.177151290467009 0.671758576529101
0.743583879899234 0.0949371219612658
0.536016358062625 0.0750428275205195
0.286188485100865 0.180707709863782
0.917810783954337 0.886133475694805
0.655029320623726 0.814082044409588
0.917152248555794 0.832571839680895
0.173597076907754 0.726747126551345
0.702585261082277 0.41038713324815
0.115738161606714 0.845835481071845
0.740621426841244 0.239620040170848
0.697253293124959 0.350246806861833
0.0527241674717516 0.973073957487941
0.817907882621512 0.969737800536677
0.560016069794074 0.715172027004883
0.902659226441756 0.0376337992493063
0.258896994637325 0.517398006282747
0.576047728769481 0.533015536610037
0.637408531969413 0.369957164861262
0.238202469190583 0.334143813233823
0.352372496388853 0.362894019111991
0.900439446326345 0.192617752822116
0.468483325093985 0.779009689111263
0.0507208707276732 0.235822011483833
0.468404584098607 0.860844553215429
0.425528608029708 0.758577490923926
0.419903946341947 0.0670497161336243
0.184178506722674 0.943810358876362
0.211330657592043 0.688990713795647
0.680274836486205 0.751765397610143
0.00368919502943754 0.954208909999579
0.35532703041099 0.0189289336558431
0.418790814932436 0.522340342402458
0.792271241778508 0.320341805228963
0.220874315593392 0.935063178883865
0.144665390951559 0.0916235032491386
0.0717045406345278 0.311236292356625
0.162057106848806 0.0427226372994483
0.0134893429931253 0.853165672393516
0.908787965308875 0.372766861692071
0.437048999825493 0.023526759352535
0.567313067382202 0.693432326894253
0.444865132449195 0.631860487163067
0.707331974525005 0.483723937533796
0.223724715411663 0.259336569346488
0.542468302417547 0.340664889663458
0.326991629553959 0.537314432440326
0.939748882083222 0.935637457761914
0.279385069618002 0.977444272022694
0.0750194306019694 0.749688922893256
0.916697185952216 0.191382006276399
0.670395978493616 0.625255150254816
0.972375635523349 0.543180781183764
0.997541425283998 0.746820348547772
0.491909584961832 0.951218113303185
0.237145542865619 0.745458033401519
0.265042233513668 0.398730019805953
0.932589055038989 0.831228118855506
0.752425382612273 0.45656775846146
0.0164157710969448 0.621349903522059
0.310410002944991 0.426451108884066
0.297964481171221 0.786517110886052
0.920519111212343 0.942494173767045
0.622339814668521 0.161085234256461
0.727233229670674 0.728086470626295
0.240331195294857 0.29971012682654
0.996942542260513 0.554271699627861
0.268819926539436 0.348231975222006
0.0736000840552151 0.976289754733443
0.700809267349541 0.345602656714618
0.858399051707238 0.405393087305129
0.362327145179734 0.835298012476414
0.062046269653365 0.494112534215674
0.500475516309962 0.289732874138281
0.584446749417111 0.490407316945493
0.581052917521447 0.842995777726173
0.285199219593778 0.338305273558944
0.138873853022233 0.50462342845276
0.61937841353938 0.221972817089409
0.0342914555221796 0.520437967497855
0.847859442699701 0.825147260678932
0.242970710853115 0.818467419594526
0.98814615001902 0.708421070128679
0.666567285778001 0.944387558382004
0.364322889130563 0.481730299070477
0.335325327701867 0.286073979455978
0.816432860679924 0.581185642397031
0.0317565081641078 0.551376384682953
0.511540805920959 0.942087820731103
0.642238936619833 0.0973184043541551
0.401801199652255 0.0706344374921173
0.618812767555937 0.643039759481326
0.295415872707963 0.567096438258886
0.931015872163698 0.0152020244859159
0.400791296502575 0.418198810657486
0.823933085659519 0.53690797323361
0.883570973295718 0.782960613491014
0.631943676620722 0.0711645053233951
0.189936242299154 0.0653383564203978
0.0120132258161902 0.807065781205893
0.0147134496364743 0.612418761011213
0.0963747655041516 0.271601289045066
0.873283767374232 0.691123739350587
0.880881109042093 0.378116190666333
0.603594432817772 0.0794710600748658
0.0288360158447176 0.302848847117275
0.458256327547133 0.545509279239923
0.977057217620313 0.0863056655507535
0.881924596149474 0.998736129375175
0.242040938232094 0.817866762401536
0.691526874201372 0.0547315035946667
0.790238335030153 0.669743770966306
0.632233277894557 0.811685574706644
0.82756496919319 0.975572009338066
0.483143842313439 0.819214079063386
0.822165008401498 0.875521298730746
0.593931013951078 0.25127135310322
0.0263232511933893 0.155929085798562
0.451114783296362 0.378059667767957
0.079902624944225 0.666216251440346
0.826089093228802 0.769804836483672
0.482347812503576 0.336206007516012
0.767317314865068 0.329268239671364
0.860750633524731 0.308441499015316
0.517249157652259 0.735500627430156
0.566642694873735 0.254642896587029
0.183790654409677 0.702815284254029
0.610713449306786 0.941961080534384
0.807606552029029 0.401932675158605
0.500749984523281 0.133927753427997
0.427183060208336 0.331846469314769
0.660200537648052 0.116583025548607
0.707784638507292 0.557751154061407
0.490199921187013 0.634368777740747
0.743586248252541 0.549027125583962
0.0742476747836918 0.962265910347924
0.00503202201798558 0.450116378488019
0.305429803906009 0.585436370223761
0.00818317290395498 0.930672372924164
0.262762390077114 0.928887785878032
0.911264014896005 0.749863276490942
0.67504623462446 0.580760558368638
0.810310677392408 0.670519333565608
0.316142011201009 0.234529811656103
0.631433559814468 0.871015778975561
0.518130419310182 0.325392961269245
0.134145315503702 0.716394781600684
0.425926804775372 0.657829678384587
0.53068369673565 0.682299371575937
0.951514845946804 0.120929366908967
0.346077591180801 0.233822031645104
0.137264338321984 0.30303259100765
0.775502795120701 0.240514724515378
0.392293815268204 0.420892861438915
0.597346106544137 0.103685296839103
0.549961309880018 0.116243813652545
0.464801613008603 0.358670783927664
0.523400349309668 0.19801814481616
0.119373395573348 0.184481119038537
0.720244942698628 0.997084636008367
0.89282115502283 0.162791427224874
0.0957074016332626 0.499927497236058
0.638676010770723 0.530783220427111
0.626229129265994 0.163143740501255
0.831379905575886 0.215116082923487
0.553290422540158 0.123489819699898
0.45935668819584 0.616238163551316
0.934921722859144 0.927846348611638
0.418520217295736 0.250268646050245
0.960221589077264 0.648855061037466
0.392175109125674 0.43405124056153
0.0948115757200867 0.258530592313036
0.357897656271234 0.476009082514793
0.770793959032744 0.544121361570433
0.172518588369712 0.568147543352097
0.812587034888566 0.334667891496792
0.175519816577435 0.716095913201571
0.663587329443544 0.693820207146928
0.684325187001377 0.883158676791936
0.92045166506432 0.841332967858762
0.822860791580752 0.771669004112482
0.856951207621023 0.266136443475261
0.891921264119446 0.0112641714513302
0.797838293481618 0.264625891810283
0.760290711885318 0.888173668179661
0.25047150417231 0.0520190498791635
0.176624568644911 0.932615775382146
0.700343821430579 0.490269402507693
0.436475045979023 0.709434511838481
0.790866647846997 0.878455881029367
0.260160569334403 0.111152972094715
0.491428093053401 0.436539934482425
0.954544822219759 0.0587705282960087
0.172430747421458 0.651080831419677
0.339234031969681 0.573654207168147
0.176191924372688 0.589758653892204
0.798187391133979 0.151575912022963
0.238695222884417 0.677631734637544
0.841211277758703 0.567746902815998
0.00089802173897624 0.63531453278847
0.0252882319036871 0.57022908446379
0.644898478640243 0.637364669702947
0.493917085463181 0.172156376298517
0.395291140768677 0.823013321030885
0.0553259544540197 0.0662122438661754
0.194887095363811 0.833596663782373
0.877955991076306 0.777198543073609
0.117351948283613 0.650628133909777
0.80301509052515 0.616641247179359
0.321875363355502 0.761047462467104
